SCO1195	580.5925926
SCO1196	3704.185185
SCO1197	185.1111111
SCO1198	292
SCO1199	390.037037
SCO1200	321.3703704
SCO1201	334.4444444
SCO1202	340.2962963
SCO1203	95.92592593
SCO1204	301.2592593
SCO1205	103.7777778
SCO1206	310.2962963
SCO1207	155.6296296
SCO1208	75.22222222
SCO1209	833.1111111
SCO1210	572.962963
SCO1211	161.3333333
SCO1212	1658.037037
SCO1213	977
SCO1214	4401.814815
SCO1215	1311.555556
SCO1216	979
SCO1217	138.3333333
SCO1218	199.2962963
SCO1219	39.85185185
SCO1220	102.962963
SCO1221	107
SCO1222	965.4814815
SCO1223	1285.037037
SCO1224	109.9259259
SCO1225	513.8148148
SCO1226	290.5185185
SCO1227	355.5925926
SCO1228	843.9259259
SCO1229	595
SCO1230	1514.555556
SCO1231	102.8518519
SCO1232	108.6666667
SCO1233	97.25925926
SCO1234	621.8518519
SCO1235	170.6666667
SCO1236	287.1851852
SCO1237	163.9259259
SCO1238	61.18518519
SCO1239	45.48148148
SCO1240	61.77777778
SCO1241	1490.222222
SCO1242	383.2592593
SCO1243	218.2962963
SCO1244	734.3333333
SCO1245	568.1851852
SCO1246	194.9259259
SCO1247	521.7777778
SCO1248	150.4444444
SCO1249	155.5925926
SCO1250	320.2592593
SCO1251	672.6296296
SCO1252	338.5185185
SCO1253	268.1481481
SCO1254	1805.925926
SCO1255	331.8148148
SCO1256	187.7037037
SCO1257	84.33333333
SCO1258	124
SCO1259	241.037037
SCO1260	321.9259259
SCO1261	544.5555556
SCO1262	985
SCO1263	159.5555556
SCO1264	135.2592593
SCO1265	81.88888889
SCO1266	128.1851852
SCO1267	15.14814815
SCO1268	107.1481481
SCO1269	92.22222222
SCO1270	88.55555556
SCO1271	111.2222222
SCO1272	29.62962963
SCO1273	143.7777778
SCO1274	88.74074074
SCO1275	150.8518519
SCO1276	55.03703704
SCO1277	42.77777778
SCO1278	178.7407407
SCO1279	105.5925926
SCO1280	120.6296296
SCO1281	99
SCO1282	40.48148148
SCO1283	42.07407407
SCO1284	149.8888889
SCO1285	110.1851852
SCO1286	134.7037037
SCO1287	89.2962963
SCO1288	30.55555556
SCO1289	671.1111111
SCO1290	2256.703704
SCO1291	396.5925926
SCO1292	467.2592593
SCO1293	4607.407407
SCO1294	176.3703704
SCO1295	198.3703704
SCO1296	1381.888889
SCO1297	487.8518519
SCO1298	90.07407407
SCO1299	141.962963
SCO1300	501.3703704
SCO1301	506.9259259
SCO1302	231.2592593
SCO1303	140.3333333
SCO1304	865.4074074
SCO1305	178.4814815
SCO1306	150.0740741
SCO1307	258.1111111
SCO1308	433.5925926
SCO1309	55.37037037
SCO1310	154.7777778
SCO1311	276.8888889
SCO1312	156.9259259
SCO1313	150.2962963
SCO1314	366.1481481
SCO1315	340.2222222
SCO1316	1491.703704
SCO1317	123.5185185
SCO1318	125.3333333
SCO1319	1224.111111
SCO1320	588.0740741
SCO1321	291.962963
SCO1322	229.1111111
SCO1323	377.9259259
SCO1324	130.7037037
SCO1325	126.962963
SCO1326	922.4074074
SCO1327	289.5555556
SCO1328	79.33333333
SCO1329	25.07407407
SCO1330	118.7777778
SCO1331	1112.740741
SCO1332	105.4074074
SCO1333	126.7407407
SCO1334	74.51851852
SCO1335	267.037037
SCO1336	463.6296296
SCO1337	271.8518519
SCO1338	165.962963
SCO1339	87.25925926
SCO1340	656.7037037
SCO1341	166.6666667
SCO1342	368.6296296
SCO1343	926.5925926
SCO1344	371.4074074
SCO1345	392.4074074
SCO1346	432.7777778
SCO1347	82.96296296
SCO1348	98.07407407
SCO1349	483.1111111
SCO1350	62.62962963
SCO1351	297.0740741
SCO1352	331.2962963
SCO1353	104.4444444
SCO1354	36.40740741
SCO1355	156.3333333
SCO1356	106.6296296
SCO1357	113.0740741
SCO1358	153.037037
SCO1359	123.962963
SCO1360	274.3703704
SCO1361	169.8518519
SCO1362	124.9259259
SCO1363	217.1111111
SCO1364	1011.814815
SCO1365	28.92592593
SCO1366	5702.222222
SCO1367	180.7777778
SCO1368	660.3703704
SCO1369	240.7407407
SCO1370	201.7407407
SCO1371	183.2222222
SCO1372	317.7407407
SCO1373	480.7407407
SCO1374	274.4814815
SCO1375	5094.851852
SCO1376	2127.185185
SCO1377	109.3703704
SCO1378	1942.259259
SCO1379	48.03703704
SCO1380	858.6296296
SCO1381	2969.814815
SCO1382	1867.555556
SCO1383	1145.925926
SCO1384	5230.037037
SCO1385	1580.518519
SCO1386	360.7407407
SCO1387	1218.703704
SCO1388	4592.037037
SCO1389	700.1481481
rrnC	546.4814815
SCO1390	926.2962963
SCO1391	3188.518519
SCO1392	126.1481481
SCO1393	327.8888889
SCO1394	1689.481481
SCO1395	205.5925926
SCO1396	86.44444444
SCO1397	1741.740741
SCO1398	386.6666667
SCO1399	700.2222222
SCO1400	430.5555556
SCO1401	449.3703704
SCO1402	816.5185185
SCO1403	1824.740741
SCO1404	373.7777778
SCO1405	227.7407407
SCO1406	620.7037037
SCO1407	749.1481481
SCO1408	219.037037
SCO1409	549.3333333
SCO1410	571.9259259
SCO1411	426.5185185
SCO1412	207
SCO1413	754.3333333
SCO1414	428.8888889
SCO1415	16.81481481
SCO1416	211.4444444
SCO1417	371.9259259
SCO1418	97.55555556
SCO1419	545.8888889
SCO1420	557.2592593
SCO1421	12000.33333
SCO1422	1571.888889
SCO1423	2663.444444
SCO1424	266.7037037
SCO1425	186.8148148
SCO1426	937.4074074
SCO1427	193.7037037
SCO1428	451.5925926
SCO1429	92.18518519
SCO1430	619.7407407
SCO1431	405
SCO1432	386.2222222
SCO1433	107.5185185
SCO1434	2077.37037
SCO1435	263.6666667
SCO1436	305.2222222
SCO1437	256.3333333
SCO1438	1167.37037
SCO1439	742.5185185
SCO1440	416.1481481
SCO1441	296.4814815
SCO1442	183.2962963
SCO1443	2674.592593
SCO1444	228.2592593
SCO1445	129.1481481
SCO1446	54.66666667
SCO1447	218.8148148
SCO1448	171.7037037
SCO1449	91.25925926
SCO1450	426.8518519
SCO1451	394.1481481
SCO1452	151
SCO1453	540.6296296
SCO1454	223.1851852
SCO1455	146.3333333
SCO1456	37.11111111
SCO1457	247.1481481
SCO1458	128.7407407
SCO1459	169.2222222
SCO1460	92
SCO1461	1012.481481
SCO1462	1551.37037
SCO1463	4705.259259
SCO1464	532.962963
SCO1465	335
SCO1466	192.4814815
SCO1467	303.1111111
SCO1468	481.037037
SCO1469	1523.851852
SCO1470	698.7037037
SCO1471	6.37037037
SCO1472	903.4074074
SCO1473	345.2962963
SCO1474	524.5555556
SCO1475	481.4444444
SCO1476	6131.296296
SCO1477	588.3333333
SCO1478	6749.37037
SCO1479	9121
SCO1480	13146.11111
SCO1481	349.4814815
SCO1482	247.6296296
SCO1483	1039.037037
SCO1484	380.4814815
SCO1485	311.4814815
SCO1486	461.0740741
SCO1487	241.6666667
SCO1488	897.7037037
SCO1489	2642.888889
SCO1490	4195
SCO1491	5176.222222
SCO1492	489.8148148
SCO1493	237.8148148
SCO1494	1346.814815
SCO1495	795.2592593
SCO1496	2894.518519
SCO1497	117.2592593
SCO1498	329.7777778
SCO1499	1766.185185
SCO1500	396.1481481
SCO1501	5146.851852
SCO1502	1083.185185
SCO1503	2026.222222
SCO1504	1128.37037
SCO1505	9324.814815
SCO1506	678.5925926
SCO1507	1622.222222
SCO1508	986.1481481
SCO1509	915.2222222
SCO1510	820.7037037
SCO1511	3508.740741
SCO1512	466.2222222
SCO1513	1998.62963
SCO1514	382.4814815
SCO1515	708.7777778
SCO1516	1429.259259
SCO1517	1677.814815
SCO1518	305.6296296
SCO1519	106.5555556
SCO1520	384.7037037
SCO1521	6952.740741
SCO1522	526.5925926
SCO1523	962.7777778
SCO1524	191.7407407
SCO1525	638.1111111
SCO1526	392.8148148
SCO1527	897.962963
SCO1528	438.5555556
SCO1529	5834.851852
SCO1530	631.1481481
SCO1531	5589.222222
SCO1532	162.4444444
SCO1533	149.1481481
SCO1534	651
tRNA_1	22.03703704
SCO1535	137.1851852
SCO1536	221.6296296
SCO1537	78.96296296
SCO1538	81.25925926
SCO1539	111.4814815
tRNA_2	275.4444444
SCO1540	1392.592593
SCO1541	254.1111111
SCO1542	452.4814815
SCO1543	2042.148148
SCO1544	385.5925926
SCO1545	411.8148148
SCO1546	926.2222222
SCO1547	344
glyUa	13.22222222
cysT	119.8518519
vala	29.25925926
valb	32.11111111
valg	6.703703704
SCO1548	1696.037037
SCO1549	254.5925926
SCO1550	9952.703704
SCO1551	2886.555556
SCO1552	240.4074074
SCO1553	480.7037037
SCO1554	3204.111111
SCO1555	212.4074074
SCO1556	257.2222222
SCO1557	470.5555556
SCO1558	118.1851852
SCO1559	351.6666667
SCO1560	192.5925926
SCO1561	210.1111111
SCO1562	566.4444444
SCO1563	1100.703704
SCO1564	158.5555556
SCO1565	2713.62963
SCO1566	850.5185185
SCO1567	228.5925926
SCO1568	80.33333333
SCO1569	371.7037037
SCO1570	857.4444444
SCO1571	527.1481481
SCO1572	270.5925926
SCO1573	219.3703704
SCO1574	81.81481481
SCO1575	100.1481481
SCO1576	589
SCO1577	674.5185185
SCO1578	296.8148148
SCO1579	418.7777778
SCO1580	547.9259259
SCO1581	182.9259259
SCO1582	193.5555556
SCO1583	210.2222222
SCO1584	210.7037037
SCO1585	140.6666667
SCO1586	135.037037
SCO1587	148.2962963
SCO1588	149.5555556
SCO1589	134.6666667
SCO1590	261.1481481
SCO1591	2418.481481
SCO1592	67.11111111
SCO1593	225.6666667
SCO1594	3673.777778
SCO1595	2008.666667
SCO1596	676.4444444
SCO1597	600.4814815
SCO1598	8548.444444
SCO1599	5774.740741
SCO1600	22719.33333
SCO1601	491.1851852
SCO1602	303.6296296
SCO1603	0.62962963
SCO1604	1.222222222
SCO1605	0.037037037
SCO1606	124.6666667
SCO1607	305.2222222
SCO1608	178
SCO1609	442.9259259
SCO1610	196.5925926
SCO1611	143.037037
SCO1612	163.1851852
SCO1613	272.8888889
SCO1614	171.6296296
SCO1615	130.8148148
SCO1616	278.4444444
SCO1617	180.1111111
SCO1618	452.4814815
SCO1619	1255.407407
SCO1620	620.6666667
SCO1621	389.4074074
SCO1622	325.8888889
SCO1623	873.5925926
SCO1624	542.4074074
SCO1625	246.1111111
SCO1626	4210.925926
SCO1627	936.3703704
SCO1628	503.2222222
SCO1629	497.5185185
SCO1630	1778.740741
SCO1631	5271.814815
SCO1632	4998.444444
SCO1633	4542.962963
SCO1634	355.9259259
SCO1635	292.8888889
SCO1636	2269.296296
SCO1637	2086.518519
SCO1638	5709.62963
SCO1639	1544.444444
SCO1640	10994.44444
SCO1641	462.1481481
SCO1642	184.7407407
SCO1643	9568.222222
SCO1644	9279.925926
SCO1645	8143.740741
SCO1646	10325.07407
SCO1647	3557.518519
SCO1648	12798.11111
SCO1649	897.962963
SCO1650	215.5555556
SCO1651	1532.222222
SCO1652	273.5925926
SCO1653	495.5185185
SCO1654	1925.185185
SCO1655	2019.740741
SCO1656	197.037037
SCO1657	3170.666667
SCO1658	629.3333333
SCO1659	467.4074074
SCO1660	662.9259259
SCO1661	878.7037037
SCO1662	3558.481481
SCO1663	1652.148148
SCO1664	643.5925926
SCO1665	880.8518519
SCO1666	297.962963
SCO1667	531.2222222
SCO1668	147.2222222
SCO1669	370.4444444
SCO1670	388.037037
SCO1671	711.8518519
SCO1672	2462.407407
SCO1673	177.4444444
SCO1674	7143.37037
SCO1675	42692.14815
SCO1676	1684.666667
tRNA_3	15.88888889
SCO1677	123.2592593
SCO1678	406.2962963
SCO1679	266.8148148
SCO1680	248.4814815
SCO1681	115.7407407
SCO1682	159.962963
SCO1683	331.5925926
SCO1684	331.3703704
SCO1685	256.037037
SCO1686	135.9259259
SCO1687	79.62962963
SCO1688	59.85185185
SCO1689	159.5185185
SCO1690	235.4444444
SCO1691	401.4814815
SCO1692	147.2592593
SCO1693	120.962963
SCO1694	279.9259259
SCO1695	2276.074074
SCO1696	439.4074074
SCO1697	223.5185185
SCO1698	206.7777778
SCO1699	3521.814815
SCO1700	1179.851852
SCO1701	154.5185185
SCO1702	111.6666667
SCO1703	101.7777778
SCO1704	252.0740741
SCO1705	149.4444444
SCO1706	215.037037
SCO1707	164.9259259
SCO1708	50.40740741
SCO1709	227.4074074
SCO1710	195.8148148
SCO1711	235.1851852
SCO1712	198.4444444
SCO1713	16.85185185
SCO1714	1938.148148
SCO1715	399.8888889
SCO1716	155.8888889
SCO1717	268.9259259
SCO1718	248.2962963
SCO1719	97.44444444
SCO1720	94.85185185
SCO1721	2734.814815
SCO1722	47.66666667
SCO1723	68.44444444
SCO1724	553.0740741
SCO1725	125.1111111
SCO1726	467.5185185
SCO1727	181.4074074
SCO1728	189.8888889
SCO1729	184.8148148
SCO1730	87
SCO1731	254
SCO1732	305.5555556
SCO1733	252.1851852
SCO1734	108.7407407
SCO1735	70.59259259
SCO1736	56.51851852
SCO1737	39.48148148
SCO1738	89.48148148
SCO1739	376.2222222
SCO1740	133.7777778
SCO1741	115.037037
SCO1742	356.9259259
SCO1743	186
SCO1744	206.9259259
SCO1745	124.5555556
SCO1746	124.0740741
SCO1747	434.962963
SCO1748	480.2592593
SCO1749	3158.444444
SCO1750	312.962963
SCO1751	515.7037037
SCO1752	269.2962963
SCO1753	3487.962963
SCO1754	186.1111111
SCO1755	316
SCO1756	463.1481481
SCO1757	315.7037037
SCO1758	1757.037037
SCO1759	587.2222222
SCO1760	654.8148148
SCO1761	380.8148148
SCO1762	179.8518519
SCO1763	46.2962963
SCO1764	148.4074074
SCO1765	602.7037037
SCO1766	735.962963
SCO1767	517.2592593
SCO1768	1595.703704
SCO1769	327.037037
SCO1770	186.2222222
SCO1771	890
SCO1772	4827.777778
SCO1773	7405.111111
SCO1774	750.962963
SCO1775	1466.111111
SCO1776	2136.333333
SCO1777	1116.148148
SCO1778	251.6666667
SCO1779	686.7777778
SCO1780	2803.814815
SCO1781	1180.666667
SCO1782	539.2222222
SCO1783	84
SCO1784	323.8518519
SCO1785	239.4074074
SCO1786	270.9259259
SCO1787	453.8148148
SCO1788	1186.333333
SCO1789	231.5185185
SCO1790	603.6666667
SCO1791	1084.259259
rrnB	388.3333333
SCO1792	299
SCO1793	4364.925926
SCO1794	2329.259259
SCO1795	2345.037037
SCO1796	4241.296296
SCO1797	1106.111111
SCO1798	1460.925926
SCO1799	215.6296296
SCO1800	32388.66667
SCO1801	493.962963
SCO1802	444.7407407
SCO1803	336.2222222
SCO1804	342.6296296
SCO1805	74.74074074
SCO1806	4111.888889
SCO1807	442.4444444
SCO1808	1423.777778
SCO1809	1240.222222
SCO1810	440.2962963
SCO1811	31.22222222
SCO1812	273
SCO1813	250.3333333
SCO1814	2556.962963
SCO1815	3082.444444
SCO1816	341.3333333
SCO1817	292.1111111
SCO1818	2323.333333
SCO1819	83.33333333
SCO1820	609.1851852
SCO1821	1203.703704
SCO1822	210.4444444
SCO1823	39.18518519
SCO1824	509.962963
SCO1825	159.8148148
SCO1826	298.037037
SCO1827	655.2592593
SCO1828	142.4074074
SCO1829	872.1851852
SCO1830	575.2222222
SCO1831	519.037037
SCO1832	353.1851852
SCO1833	243.1851852
SCO1834	148.962963
SCO1835	617.7037037
SCO1836	1141.185185
SCO1837	70.25925926
SCO1838	4556.62963
SCO1839	2307.407407
SCO1840	1039.037037
SCO1841	641.7777778
SCO1842	222.9259259
SCO1843	117.8888889
SCO1844	244.1851852
SCO1845	497.037037
SCO1846	70.85185185
SCO1847	378.4814815
SCO1848	637.5555556
SCO1849	1773.074074
SCO1850	481.962963
SCO1851	561.6296296
SCO1852	924.8888889
SCO1853	405.8148148
SCO1854	121.6296296
SCO1855	626.1481481
SCO1856	420
SCO1857	572.4074074
SCO1858	504.8518519
SCO1859	278.962963
SCO1860	5853.444444
SCO1861	413.7777778
SCO1862	72.11111111
SCO1863	132.4814815
SCO1864	1025.444444
SCO1865	1925.555556
SCO1866	3633.074074
SCO1867	6797.333333
SCO1868	417.7037037
SCO1869	542.1851852
SCO1870	461.8888889
SCO1871	525.5925926
SCO1872	478.4074074
SCO1873	828.3703704
SCO1874	247.8888889
SCO1875	1771.037037
SCO1876	208.1851852
SCO1877	58.07407407
SCO1878	111.3333333
SCO1879	111
SCO1880	116.9259259
SCO1881	110.2592593
SCO1882	155.4074074
SCO1883	165.5925926
SCO1884	98.33333333
SCO1885	117.7407407
SCO1886	64.77777778
SCO1887	82.25925926
SCO1888	189.4074074
SCO1889	108.3703704
SCO1890	90.40740741
SCO1891	60.74074074
SCO1892	132.3703704
SCO1893	399.5925926
SCO1894	116.1111111
SCO1895	98.62962963
SCO1896	96.37037037
SCO1897	168.4074074
SCO1898	127.1851852
SCO1899	85.81481481
SCO1900	94.37037037
SCO1901	125.0740741
SCO1902	46.55555556
SCO1903	970.2222222
SCO1904	762.8888889
SCO1905	909.4074074
SCO1906	3281.037037
SCO1907	1422.296296
SCO1908	3477.851852
SCO1909	410.7407407
SCO1910	73.25925926
SCO1911	112.2962963
SCO1912	134.1111111
SCO1913	44.66666667
SCO1914	40.7037037
SCO1915	325.2222222
SCO1916	1276.888889
SCO1917	98.18518519
SCO1918	43.62962963
SCO1919	2427.925926
SCO1920	2031.888889
SCO1921	1889.888889
SCO1922	1263.444444
SCO1923	534.8148148
SCO1924	1969.666667
SCO1925	4902.074074
SCO1926	1304.148148
SCO1927	129.2962963
SCO1928	1012.666667
SCO1929	674.8148148
SCO1930	1649.925926
SCO1931	159.2962963
SCO1932	350.037037
SCO1933	278.6666667
SCO1934	3588.962963
SCO1935	8631.444444
SCO1936	4730.37037
SCO1937	2446.074074
SCO1938	1463.925926
SCO1939	1064.333333
SCO1940	582.037037
SCO1941	615.8148148
SCO1942	2177.777778
SCO1943	2391.888889
SCO1944	2702.148148
SCO1945	3826.074074
SCO1946	1845.518519
SCO1947	18995.96296
SCO1948	422.2592593
SCO1949	28.62962963
SCO1950	1119.962963
SCO1951	651.2592593
SCO1952	1407.62963
SCO1953	1761.555556
SCO1954	302.6296296
SCO1955	98.96296296
SCO1956	317.1851852
SCO1957	255.8148148
SCO1958	2474.444444
SCO1959	584.2222222
SCO1960	864.4444444
SCO1961	219.2592593
SCO1962	168.9259259
SCO1963	443.4074074
SCO1964	2478.259259
SCO1965	5039.703704
SCO1966	1186.37037
SCO1967	484.7407407
SCO1968	20246.07407
SCO1969	5317.333333
SCO1970	72.88888889
SCO1971	1267.592593
SCO1972	279.4814815
SCO1973	268
SCO1974	862.5925926
SCO1975	134.962963
SCO1976	259.1481481
SCO1977	681.7407407
SCO1978	92
SCO1979	560.0740741
SCO1980	600.962963
SCO1981	410.3333333
SCO1982	504.7407407
SCO1983	121.6666667
SCO1984	222.6666667
SCO1985	211.5925926
SCO1986	175.8518519
SCO1987	104.5185185
SCO1988	180.1111111
SCO1989	585.3333333
SCO1990	174.5185185
SCO1991	725.1481481
SCO1992	618
SCO1993	1695.407407
SCO1994	114.7407407
SCO1995	348.4814815
SCO1996	1030.444444
SCO1997	2606.777778
SCO1998	47402.85185
SCO1999	357.1481481
SCO2000	473
SCO2001	1797.666667
SCO2002	49.14814815
SCO2003	3151.518519
SCO2004	1278.481481
SCO2005	577.1111111
SCO2006	123.8518519
SCO2007	92.25925926
SCO2008	6045
SCO2009	378.6666667
SCO2010	426.8518519
SCO2011	441.1481481
SCO2012	447.8518519
SCO2013	2936
tRNA_4	30.77777778
SCO2014	3512.740741
SCO2015	509
SCO2016	196.5925926
SCO2017	123.1481481
SCO2018	464.2592593
SCO2019	210.1111111
SCO2020	520.7037037
SCO2021	380.8148148
SCO2022	394.8518519
SCO2023	217.8518519
SCO2024	224.1851852
SCO2025	691.4074074
SCO2026	1563.518519
SCO2027	438.4814815
SCO2028	152
SCO2029	74.92592593
SCO2030	115.2592593
SCO2031	104.3333333
SCO2032	141.9259259
SCO2033	76.03703704
SCO2034	3465.074074
SCO2035	636.7407407
SCO2036	596.6296296
SCO2037	1185.666667
SCO2038	58.40740741
SCO2039	1218.333333
SCO2040	348
SCO2041	2076.740741
SCO2042	125.7777778
SCO2043	419.5925926
SCO2044	113.5925926
SCO2045	1206.962963
SCO2046	179.037037
SCO2047	177.0740741
SCO2048	1279.222222
SCO2049	897.7777778
SCO2050	1007.037037
SCO2051	548.6296296
SCO2052	608.5555556
SCO2053	836.3703704
SCO2054	998.1111111
SCO2055	303.8148148
SCO2056	83
SCO2057	496.962963
SCO2058	228.1851852
SCO2059	806.2592593
SCO2060	376.7777778
SCO2061	811.2592593
SCO2062	467.962963
SCO2063	21.77777778
SCO2064	2957.037037
SCO2065	1467.444444
SCO2066	640.5555556
SCO2067	3155.814815
SCO2068	1837.666667
SCO2069	448.2962963
SCO2070	376.962963
SCO2071	420.8888889
SCO2072	182.6666667
SCO2073	1241.444444
SCO2074	1141.851852
SCO2075	398.2962963
SCO2076	2742.37037
SCO2077	23329.59259
SCO2078	20204.74074
SCO2079	8855.555556
SCO2080	1224.62963
SCO2081	537.3703704
SCO2082	7141.925926
SCO2083	750.8888889
SCO2084	1673.555556
SCO2085	947.3333333
SCO2086	1426.407407
SCO2087	2358.925926
SCO2088	3427.074074
SCO2089	1153.296296
SCO2090	483.5555556
SCO2091	325.1111111
SCO2092	743.6666667
SCO2093	1214.259259
SCO2094	5062.851852
SCO2095	1128.925926
SCO2096	1720.666667
SCO2097	17503.18519
SCO2098	457.3703704
SCO2099	35.22222222
SCO2100	249.962963
SCO2101	707.7037037
SCO2102	1498.888889
SCO2103	1931
SCO2104	284.3703704
SCO2105	1017.703704
SCO2106	400.5925926
SCO2107	627.4444444
SCO2108	47
SCO2109	564.7037037
SCO2110	2986.703704
SCO2111	385.7407407
SCO2112	1251.444444
SCO2113	2484.814815
SCO2114	168.5185185
SCO2115	2516.296296
SCO2116	1680.111111
SCO2117	510.5185185
SCO2118	358.9259259
SCO2119	436.1851852
SCO2120	403.3703704
SCO2121	958
SCO2122	1098.777778
SCO2123	636.8888889
SCO2124	1244.703704
SCO2125	250.2222222
SCO2126	4803.592593
SCO2127	500.7037037
SCO2128	140.9259259
SCO2129	1149.444444
SCO2130	195.7407407
SCO2131	614.6296296
SCO2132	615.4814815
SCO2133	536.7777778
SCO2134	245.7407407
SCO2135	230.4444444
SCO2136	3116.111111
SCO2137	819.8518519
SCO2138	402.6296296
SCO2139	123.3333333
SCO2140	843.8148148
SCO2141	559.8888889
SCO2142	375.2592593
SCO2143	133.7037037
SCO2144	206.1481481
SCO2145	111.6666667
SCO2146	786.4814815
SCO2147	2090.074074
SCO2148	8628.037037
SCO2149	4854.185185
SCO2150	5238.296296
SCO2151	4292.185185
SCO2152	2158.037037
SCO2153	185.037037
SCO2154	3269.333333
SCO2155	9440.518519
SCO2156	5830.37037
SCO2157	794.7037037
SCO2158	793.8518519
SCO2159	64.66666667
SCO2160	748.5555556
SCO2161	13499.66667
St6G10A.01	7417.333333
SCO2164	5066.481481
SCO2165	398.8888889
SCO2166	946.0740741
SCO2167	2634.111111
SCO2168	8424.962963
SCO2169	1829.111111
SCO2170	844.2962963
SCO2171	218.1481481
SCO2172	1884.851852
SCO2173	181.5925926
SCO2174	105.037037
SCO2175	724.5925926
SCO2176	187.5185185
SCO2177	48.51851852
SCO2178	256.3333333
SCO2179	2646.666667
SCO2180	12550.81481
SCO2181	7294.62963
SCO2182	1948.333333
SCO2183	3822.925926
SCO2184	299.8518519
SCO2185	19.14814815
SCO2186	450.1111111
SCO2187	93
SCO2188	563.037037
SCO2189	165.5925926
SCO2190	275.1481481
SCO2191	283.3333333
SCO2192	582.9259259
SCO2193	736.7777778
SCO2194	4205.333333
SCO2195	683.9259259
SCO2196	6605.925926
SCO2197	977.8518519
SCO2198	4721.444444
SCO2199	1167.222222
SCO2200	162.3703704
SCO2201	285.2222222
SCO2202	1441.111111
SCO2203	124.6296296
SCO2204	481.8148148
SCO2205	345.3703704
SCO2206	382.2592593
SCO2207	542.962963
SCO2208	100.7037037
SCO2209	127.3333333
SCO2210	3054.222222
SCO2211	3417.814815
SCO2212	135.6666667
SCO2213	222.7777778
SCO2214	165.1481481
SCO2215	250.0740741
SCO2216	242.2962963
SCO2217	617.5555556
SCO2218	78.7037037
SCO2219	466.6666667
SCO2220	778.2962963
SCO2221	124.4074074
SCO2222	130.7407407
SCO2223	139.5555556
SCO2224	62.14814815
SCO2225	515.8518519
SCO2226	598.5925926
SCO2227	100.2962963
SCO2228	231.7037037
SCO2229	105.8148148
SCO2230	125.6666667
SCO2231	433.5925926
SCO2232	788.037037
SCO2233	2289.814815
SCO2234	1106.037037
SCO2235	889.1481481
SCO2236	653.2222222
SCO2237	929.4814815
SCO2238	893.4074074
SCO2239	291.0740741
SCO2240	420.7037037
SCO2241	1521.666667
SCO2242	54.14814815
SCO2243	470.4814815
SCO2244	514.2592593
SCO2245	197.8518519
SCO2246	629.1111111
SCO2247	50.7037037
SCO2248	111.5185185
SCO2249	63.33333333
SCO2250	1332.222222
SCO2251	380.8148148
SCO2252	201.4444444
SCO2253	800.962963
SCO2254	208.037037
SCO2255	1206.592593
SCO2256	1002.740741
SCO2257	728.6666667
SCO2258	725.5925926
SCO2259	597.0740741
SCO2260	230.2592593
SCO2261	119.7407407
SCO2262	555.7407407
SCO2263	153.1481481
SCO2264	213.6666667
SCO2265	255.1111111
SCO2266	1362.888889
SCO2267	403.4444444
SCO2268	201.4444444
SCO2269	86.48148148
SCO2270	124.7407407
SCO2271	141.8148148
SCO2272	166.1851852
SCO2273	135.6666667
SCO2274	87.59259259
SCO2275	172.7407407
SCO2276	124.9259259
SCO2277	140.5555556
SCO2278	1168.592593
SCO2279	2770.333333
SCO2280	286.8888889
SCO2281	504.1851852
SCO2282	220.3703704
SCO2283	279.6666667
SCO2284	478.2592593
SCO2285	413.2222222
SCO2286	2918.111111
SCO2287	206.7037037
SCO2288	57.85185185
SCO2289	44.59259259
SCO2290	167.2592593
SCO2291	86.25925926
SCO2292	114.0740741
SCO2293	4410.148148
SCO2294	143.1481481
SCO2295	173.962963
SCO2296	107.037037
SCO2297	754.2592593
SCO2298	496.8518519
SCO2299	1161.111111
SCO2300	1266.666667
SCO2301	573.1111111
SCO2302	3091.962963
SCO2303	4118.259259
SCO2304	397.4814815
SCO2305	225.3703704
SCO2306	180.1851852
SCO2307	306.7407407
SCO2308	252.962963
SCO2309	479.0740741
SCO2310	361.4074074
SCO2311	3449.962963
SCO2312	554.7777778
SCO2313	642.962963
SCO2314	3015.074074
SCO2315	155
SCO2316	440.4814815
SCO2317	428.2592593
SCO2318	508.5185185
SCO2319	277.037037
SCO2320	182.2962963
SCO2321	799.8888889
SCO2322	274.0740741
SCO2323	240.7037037
SCO2324	274.3703704
SCO2325	240.6296296
SCO2326	63.18518519
SCO2327	63.18518519
SCO2328	139.2592593
SCO2329	191.1111111
SCO2330	209.4814815
SCO2331	128.8888889
SCO2332	119.2962963
SCO2333	29.2962963
SCO2334	393.0740741
SCO2335	1745.62963
SCO2336	226.037037
SCO2337	245
SCO2338	237.6666667
SCO2339	500.0740741
SCO2340	1375.037037
SCO2341	157
SCO2342	268
SCO2343	118.7777778
SCO2344	327.0740741
SCO2345	1150.37037
SCO2346	198.5925926
SCO2347	756.5555556
SCO2348	653.2592593
SCO2349	1350.518519
SCO2350	82.07407407
SCO2351	754.7407407
SCO2352	216.7777778
SCO2353	442.6296296
SCO2354	99.11111111
tRNA_5	20.37037037
SCO2355	160.6666667
SCO2356	738.0740741
SCO2357	166.4074074
SCO2358	556.1851852
SCO2359	942.7777778
SCO2360	325.8888889
SCO2361	199.8888889
SCO2362	637.1851852
SCO2363	757.8148148
SCO2364	494.6296296
SCO2365	487.8148148
SCO2366	2842.814815
SCO2367	1660.148148
SCO2368	8660.592593
SCO2369	2330.481481
SCO2370	10198.33333
